Filename,Quality
11_1_992.jpg,16.8366311570346
11_2_141.jpg,14.8703203049517
11_2_1825.jpg,10.4724077180424
11_2_471.jpg,9.51917308107887
11_2_912.jpg,9.17925334294346
11_3_1265.jpg,8.66802133440478
11_3_20.jpg,8.83762420760075
11_3_860.jpg,8.61175628825513
11_3_863.jpg,9.24174459266629
11_3_904.jpg,9.66007997708153
11_4_325.jpg,16.0447213945858
11_4_340.jpg,18.8919157026202
11_4_350.jpg,17.0411363581076
11_4_357.jpg,18.5492229964579
11_4_367.jpg,20.1054821131816
11_4_375.jpg,20.4646948632156
11_4_381.jpg,21.6995320023379
14_1_1283.jpg,10.89161585422
14_1_50.jpg,8.40032464865867
14_1_566.jpg,5.99084530501246
14_1_582.jpg,5.47902163189636
14_2_1090.jpg,17.261089852103
14_2_1130.jpg,8.173731998992
14_2_1141.jpg,7.56089568505067
14_2_1150.jpg,9.49628737817721
14_2_1161.jpg,21.7756946251783
14_2_1168.jpg,31.7657838278879
14_2_1537.jpg,5.89833888462405
14_2_1790.jpg,9.85286577879351
14_2_394.jpg,5.21895718292354
14_2_410.jpg,5.30811432716562
14_2_416.jpg,5.16863248202156
14_2_747.jpg,7.09472492757957
14_2_760.jpg,6.99604101813358
14_2_780.jpg,6.48375295637301
14_3_381.jpg,5.60996584345708
14_3_389.jpg,6.73449305848213
14_4_921.jpg,20.7013533646805
14_4_946.jpg,23.6651844828579
14_5_386.jpg,5.62897399490633
14_7_2757.jpg,35.2679908162307
15_1_1594.jpg,5.15616100214366
15_1_482.jpg,8.8809480236864
15_1_670.jpg,6.01624461609239
15_1_686.jpg,8.10698112355108
15_2_2519.jpg,5.19288693673863
15_2_2535.jpg,5.47283072594541
15_3_3824.jpg,5.41623364519706
15_3_3832.jpg,5.73623025943327
17_11_1418.jpg,8.82244912269858
17_13_672.jpg,4.45512371366731
17_14_530.jpg,12.8814650859527
17_1_149.jpg,25.7536273924597
17_2_1502.jpg,5.92980441038315
17_4_618.jpg,13.1005466106749
17_4_629.jpg,9.95467272812006
17_5_5511.jpg,26.4221093780062
17_6_3105.jpg,27.470056646091
17_6_4310.jpg,26.6213485518235
17_6_4344.jpg,34.3890587165203
17_7_94.jpg,18.1766436630921
18_1_3702.jpg,5.61748700369525
18_1_4891.jpg,6.25155469721101
18_1_4907.jpg,5.6615892702813
18_1_4928.jpg,5.30833237208167
18_1_4955.jpg,4.96555028080156
18_1_5120.jpg,8.16724082293657
18_1_5135.jpg,8.99572749260064
18_1_5159.jpg,12.7005022827078
18_1_5503.jpg,15.6228637524311
18_1_6428.jpg,8.79980783169846
18_1_6439.jpg,8.37029586632387
18_2_1112.jpg,5.95504892053293
18_2_1358.jpg,10.5792070071517
18_2_4542.jpg,8.2953503341769
18_2_4751.jpg,13.9157067452227
18_2_4909.jpg,4.32284087126794
18_2_5087.jpg,9.46484676486848
18_2_5239.jpg,3.90363895994902
18_3_303.jpg,4.35616005807169
18_3_988.jpg,8.59013769328951
18_4_2261.jpg,11.4178040757083
18_6_381.jpg,4.80016487743177
,
Average,11.5076587673818
