Filename,Quality
15_4_1319.jpg,7.65539477126934
15_4_1672.jpg,5.08661680636859
15_4_1686.jpg,5.57032364678682
15_4_643.jpg,5.97065042078262
15_4_654.jpg,13.7505553988593
17_10_2553.jpg,7.36822663693855
17_11_1089.jpg,11.4910591784851
17_11_1126.jpg,21.457569439441
17_11_1152.jpg,31.1687611531256
17_11_1594.jpg,6.33199469493215
17_11_1637.jpg,6.53997733093659
17_11_318.jpg,7.57950576497719
17_11_338.jpg,7.95263423926362
17_11_4190.jpg,6.56708084083917
17_11_4239.jpg,7.13245048477985
17_11_4314.jpg,6.68270365944684
17_13_3568.jpg,8.00852069721215
17_13_3594.jpg,7.69269068248806
17_13_5320.jpg,6.46795849368062
17_13_5357.jpg,6.40767866103226
17_13_5378.jpg,6.53399555989257
17_18_1570.jpg,5.78340187838953
17_18_1595.jpg,5.97148547751948
17_18_2501.jpg,6.19320830476095
17_18_2664.jpg,7.09187786134909
17_1_0.jpg,9.35514279108218
17_1_46.jpg,13.8701082655819
17_1_717.jpg,10.7383387777564
17_1_728.jpg,8.82260844342354
17_1_743.jpg,12.4260618757364
17_1_768.jpg,14.9731131207763
17_1_786.jpg,15.3720105754449
17_1_833.jpg,32.7682615980875
17_2_1042.jpg,11.8473727852582
17_2_520.jpg,6.93346119096631
17_3_37.jpg,3.90206179329543
17_3_420.jpg,8.14220125583337
17_3_429.jpg,10.8732230292592
17_3_435.jpg,14.6253744521769
17_3_446.jpg,23.7365851160963
17_3_455.jpg,26.9087067029456
17_3_464.jpg,20.3614887218095
17_3_472.jpg,13.149566224473
17_3_481.jpg,9.62153257886881
17_3_922.jpg,16.5406918257575
17_4_424.jpg,7.31038571872125
17_5_2214.jpg,6.64444465708214
17_5_2224.jpg,7.33709795380188
17_5_2233.jpg,7.50510649211325
17_5_25.jpg,10.1531037844015
17_5_2629.jpg,7.8062642990029
17_5_2644.jpg,9.48887403214986
17_5_2655.jpg,11.5118519716961
17_5_3146.jpg,7.01606807718864
17_5_3160.jpg,10.3490798327651
17_5_3175.jpg,15.0627520964066
17_5_3192.jpg,13.6237823272701
17_5_406.jpg,7.50974757901475
17_5_416.jpg,7.94296232230832
17_5_425.jpg,10.8990057592741
17_5_433.jpg,16.0508776974534
17_5_442.jpg,10.5712342552073
17_5_450.jpg,9.61124735610997
17_5_458.jpg,13.730777705372
17_5_4657.jpg,15.568949490226
17_5_4669.jpg,20.6719590463247
17_5_583.jpg,6.92678503810835
17_5_649.jpg,7.72415703757282
17_5_661.jpg,8.03626436870977
17_5_674.jpg,8.05402507438134
17_5_691.jpg,9.63085973999253
17_6_5107.jpg,30.4672354529832
17_6_5165.jpg,22.2381672850897
17_6_5186.jpg,25.1297180595144
17_6_768.jpg,7.11997375889777
17_7_5985.jpg,9.07791504849238
17_7_6012.jpg,8.43123857508234
17_7_6113.jpg,21.5205948067162
17_7_6121.jpg,22.8085225950349
17_7_6140.jpg,22.9980481467703
17_8_2101.jpg,5.28871545205668
17_9_1676.jpg,5.16976985051029
17_9_714.jpg,6.2568102891862
17_9_726.jpg,6.40685035392253
17_9_747.jpg,6.28721979690743
17_9_927.jpg,6.31007871490885
18_1_3039.jpg,5.56921272425617
18_1_3676.jpg,6.38757757139195
18_1_4536.jpg,4.65180134437336
18_1_4583.jpg,5.27457597531767
18_1_6569.jpg,9.57321856362117
18_1_7143.jpg,6.26642272001781
18_1_7322.jpg,9.13959278284269
18_1_7356.jpg,7.62572743546225
18_1_7368.jpg,7.71237664256639
18_2_1177.jpg,17.1702401835525
18_2_1233.jpg,12.4904487563375
18_2_1415.jpg,4.99600624175709
18_2_1598.jpg,4.81938367857723
18_2_1775.jpg,4.91925364085301
18_2_1836.jpg,4.7427551770465
18_2_1881.jpg,4.59590355185517
18_2_757.jpg,9.11608128121055
18_3_104.jpg,6.71467252711306
18_3_1301.jpg,5.14379310862329
18_3_131.jpg,7.52479688288863
18_3_1327.jpg,5.95917225672209
18_3_1500.jpg,8.01312266889528
18_3_23.jpg,7.00623140995842
18_3_460.jpg,4.60962263190669
18_3_517.jpg,6.6163199499096
18_3_78.jpg,7.4752044433682
18_4_1121.jpg,7.60099560012759
18_4_2080.jpg,5.13380138781741
18_4_2088.jpg,5.04720636011636
18_4_2094.jpg,5.00702002022904
18_4_2105.jpg,4.89464567221066
18_4_2129.jpg,4.83132230246187
18_4_929.jpg,6.86855328410455
18_5_1057.jpg,3.31945893263558
18_6_2647.jpg,13.8129091139693
18_6_2679.jpg,14.5682189003258
18_6_2888.jpg,6.44143099999414
,
Average,10.4758337093426
