Filename,Quality
11_5_1528.jpg,5.91732040122599
14_1_694.jpg,8.4237288226324
14_2_485.jpg,5.24844017007081
14_2_490.jpg,5.28168484202507
14_2_655.jpg,30.0392543389786
14_2_693.jpg,24.7916218686358
14_3_1344.jpg,25.5839146097223
14_5_161.jpg,5.34561829759972
14_5_17.jpg,4.44013535975607
14_5_3.jpg,4.0228794788256
14_5_9.jpg,4.2102956404381
14_6_119.jpg,6.29126299661915
14_6_127.jpg,6.37504905339248
14_6_133.jpg,6.61442733231292
14_6_139.jpg,7.70272351528587
14_7_2163.jpg,13.2329179076194
14_7_823.jpg,5.32328609495808
15_2_1419.jpg,9.6742294847021
15_2_2398.jpg,12.4204775302966
15_3_1768.jpg,9.19457570056675
15_3_1780.jpg,9.00597690254767
15_3_679.jpg,5.73503467235281
15_3_690.jpg,6.01601069552044
15_4_1194.jpg,16.6868277260138
15_4_626.jpg,5.40271799301982
15_4_633.jpg,8.56861763700361
15_4_962.jpg,6.41943554609668
17_11_4026.jpg,6.66442175224679
17_2_619.jpg,5.96494120906983
17_2_913.jpg,7.30902636352567
17_5_2504.jpg,5.1127215900534
17_5_2635.jpg,7.5772715345702
17_5_3318.jpg,7.51143259632575
17_5_4588.jpg,5.01263763255257
17_5_4804.jpg,25.1763848460875
17_5_5453.jpg,17.3827893058412
17_6_764.jpg,8.13730461273322
17_9_1616.jpg,5.24279937153702
18_1_3355.jpg,4.77008349226107
18_1_6402.jpg,9.91620729795999
18_3_384.jpg,4.60271921387466
,
Average,9.22802940089896
