Filename,Quality
11_5_1528.jpg,12.1081335085003
14_1_694.jpg,23.0072597557313
14_2_485.jpg,12.2006934683586
14_2_490.jpg,11.7891190311038
14_2_655.jpg,31.611970938359
14_2_693.jpg,19.2244769713815
14_3_1344.jpg,25.0131190750222
14_5_161.jpg,16.1597960857555
14_5_17.jpg,7.86578063651731
14_5_3.jpg,6.72511382320318
14_5_9.jpg,7.24767546173366
14_6_119.jpg,14.7313191977409
14_6_127.jpg,14.7300319394602
14_6_133.jpg,15.0116538120872
14_6_139.jpg,18.3774317272566
14_7_2163.jpg,14.6616371777903
14_7_823.jpg,12.077001030269
15_2_1419.jpg,17.3866857008403
15_2_2398.jpg,19.6733312812448
15_3_1768.jpg,18.1149596365068
15_3_1780.jpg,17.2173419280621
15_3_679.jpg,15.4171517551855
15_3_690.jpg,14.5701944407559
15_4_1194.jpg,16.7602485452413
15_4_626.jpg,13.800448060283
15_4_633.jpg,13.4350415358696
15_4_962.jpg,10.8612873034934
17_11_4026.jpg,15.3155855349217
17_2_619.jpg,12.4701361014369
17_2_913.jpg,13.5949014781672
17_5_2504.jpg,11.4445509916534
17_5_2635.jpg,12.8144602517037
17_5_3318.jpg,13.0986812288051
17_5_4588.jpg,9.30404280724148
17_5_4804.jpg,8.31559820316718
17_5_5453.jpg,10.4232081164848
17_6_764.jpg,17.9124835015272
17_9_1616.jpg,9.56163991286422
18_1_3355.jpg,8.16635602998081
18_1_6402.jpg,14.8978316564191
18_3_384.jpg,14.6315225582649
,
Average,14.4324366390339
